dwc:institutionCode,idigbio:uuid,dwc:catalogNumber,dwc:specificEpithet,dwc:genus
FLMNH,19701098-7e86-40e2-8e0d-79d847653630,6075-Echinodermata,dofleini,Holothuria
FLMNH,194fa8a6-a91c-4a7c-ab6d-87195e26a268,1326-Echinodermata,dofleini,Holothuria
FLMNH,c9049c41-60a8-498e-adf3-0f56b354fbf3,4801-Echinodermata,dofleini,Holothuria
FLMNH,37f80585-6311-470b-b5ac-372213690382,6269-Echinodermata,dofleini,Holothuria
FLMNH,589d3c61-6f75-4d07-bff8-fff2238d4e04,6132-Echinodermata,dofleini,Holothuria
FLMNH,c0b94d53-0a12-4823-bf2e-67f4e4b55d6e,6069-Echinodermata,dofleini,Holothuria
FLMNH,f6d6112e-ba3e-4b63-b54b-c6a001023083,6120-Echinodermata,dofleini,Holothuria
FLMNH,61379bbf-7f44-4a2c-a9ce-edf884a2e863,16110-Echinodermata,,Holothuria
FLMNH,5a3e5f1f-327c-475d-99f4-7d745f8e1579,1586-Echinodermata,,Holothuria
FLMNH,61347dca-ecb3-465a-a61e-cc5216c726e5,15471-Echinodermata,,Holothuria
FLMNH,3528116c-c33d-41b1-a6e3-54b300890f1d,3629-Echinodermata,,Holothuria
FLMNH,3792e27b-d355-4fa6-825d-fc3330829631,7912-Echinodermata,,Holothuria
FLMNH,929553c1-2544-4920-9ae2-9ae16ac60ac3,979-Echinodermata,,Holothuria
FLMNH,ba6d4469-c430-4815-b02e-05d4027cf22a,455-Echinodermata,,Holothuria
MCZ,21402bea-2755-4398-a3ec-11cf0e00487b,HOL-918,,Holothuria
FLMNH,c4211c26-a275-4ac5-9d8d-028ef173852d,3626-Echinodermata,,Holothuria
FLMNH,5a15e1fb-e020-4d39-8606-2d0ee4513c83,985-Echinodermata,,Holothuria
FLMNH,a442e178-6aea-40ed-9d87-f3089911016d,10340-Echinodermata,,Holothuria
FLMNH,51be8ad3-66e8-40dc-ad5d-0062d64509dc,15468-Echinodermata,,Holothuria
FLMNH,b851ab72-7b7a-44b3-bba9-3a35f526ec1d,12286-Echinodermata,,Holothuria
FLMNH,c111e3c9-9008-4d18-9c10-3c944c40f4d1,7862-Echinodermata,,Holothuria
CAS,f87a3d2a-d400-4bfe-a23f-c225df1039ca,140662,,Holothuria
FLMNH,946842bc-7034-45bc-8b91-e4afc5e7b2ec,15749-Echinodermata,,Holothuria
CAS,811a27a4-abbf-4e05-bff0-55eb267f6a45,199668,,Holothuria
MCZ,9c2c4072-1ab6-4ec8-afd4-1caefd7f87a4,HOL-871,,Holothuria
FLMNH,338d3634-ef73-4e86-a563-85de5e6e7035,11846-Echinodermata,,Holothuria
FLMNH,c42241ca-13f8-4fc3-ba31-9155231a402e,2745-Echinodermata,,Holothuria
FLMNH,0b6da940-9411-4d4a-bf4f-5de2870677d0,14613-Echinodermata,,Holothuria
FLMNH,86f2925c-16c0-4b88-ada2-4bcad6e61798,13339-Echinodermata,,Holothuria
FLMNH,c70d924c-2f3b-4400-9971-e7d4457e8b85,15187-Echinodermata,,Holothuria
FLMNH,3a0a3ce9-6864-40db-8a08-48410705e201,13646-Echinodermata,,Holothuria
FLMNH,77f9cfb1-ecb2-4777-afab-3323fd328849,11232-Echinodermata,,Holothuria
FLMNH,09be5616-38c9-4e3a-b3d2-9639ba0e201b,6667-Echinodermata,,Holothuria
FLMNH,eb10a305-c5df-4727-8c29-9636cfd02967,7156-Echinodermata,,Holothuria
FLMNH,567aff71-c3bf-4928-9e1f-32aef16c499d,11083-Echinodermata,,Holothuria
FLMNH,5a264aad-f6b3-4aa9-877e-f61ea969a44e,1878-Echinodermata,,Holothuria
FLMNH,9e0d4d6a-1a8b-4680-8a51-866b8b92b6c0,4141-Echinodermata,,Holothuria
FLMNH,ced7c4d7-fe06-48c1-a818-aabf93607fd1,6248-Echinodermata,,Holothuria
FLMNH,f0e68cc5-e6c2-416c-8a63-5596cc051e84,1707-Echinodermata,,Holothuria
FLMNH,0b3ab0f6-a4b7-4b6b-9731-b6fb73169fdb,16114-Echinodermata,,Holothuria
FLMNH,d38ec5ec-0d84-4c39-9a91-76f370864acb,2355-Echinodermata,,Holothuria
FLMNH,05aef29b-3e93-4789-8186-56db6d88ac99,15172-Echinodermata,,Holothuria
FLMNH,0f2edbbc-99a7-43b2-abe8-c0f21d376517,1746-Echinodermata,,Holothuria
FLMNH,8754fe39-6ff6-465e-a91f-d54faf45fab8,11203-Echinodermata,,Holothuria
CAS,00e22a58-4c00-4c22-a165-9ed436c65270,184130,,Holothuria
CAS,3122aa62-fbcc-4448-8a66-d6afa84e2e81,184107,,Holothuria
CAS,d3db26ce-7717-45d8-a4b1-2c2afeeef553,141529,,Holothuria
MCZ,41f76321-ebf6-4b33-b4ff-c88d39445a98,HOL-1208,,Holothuria
FLMNH,d2a2b298-3bc0-4d81-8b49-d3195e30f0bc,15458-Echinodermata,,Holothuria
FLMNH,2c4af1a0-6572-4269-b95d-283531ce592b,11178-Echinodermata,,Holothuria
FLMNH,dbcb585b-a288-4fd7-9df3-231982f248c2,7285-Echinodermata,,Holothuria
FLMNH,65e2af45-fcd3-497f-9f2a-1d46d2a84ed2,13315-Echinodermata,,Holothuria
FLMNH,17cc0507-8a2b-4a5d-91b7-7f8111818f7c,4078-Echinodermata,,Holothuria
FLMNH,ef78a4c3-ef71-4ca2-bc09-7dfb2aa2272c,11757-Echinodermata,,Holothuria
FLMNH,b002db43-3ec3-450a-ae4c-5b099aaa7adc,1757-Echinodermata,,Holothuria
FLMNH,064437a5-58ec-4f7f-9945-13ce1e065133,4527-Echinodermata,,Holothuria
CAS,49f9ed67-8fad-49a1-94d4-3fd626f4fa95,125699,,Holothuria
CAS,fcc527b3-4e3e-45fe-9ef4-edc6faa48339,111375,,Holothuria
FLMNH,17cbdf93-e79d-4909-ace1-1cc1cbd6ff94,1647-Echinodermata,,Holothuria
FLMNH,27476d0c-0fb5-41b1-afd1-3560f68a31bc,10320-Echinodermata,,Holothuria
FLMNH,fd748151-35f1-4df8-a2a1-e43c26559c2e,12076-Echinodermata,,Holothuria
FLMNH,acadf538-7189-4517-b6f7-33f616b6f267,5129-Echinodermata,,Holothuria
FLMNH,5120a2e7-3c33-4468-879e-11b814ac5f2b,13188-Echinodermata,,Holothuria
FLMNH,69890e47-9bc5-4a89-afe1-5efe19f9ca3e,14590-Echinodermata,,Holothuria
FLMNH,3b3721b6-2d9c-408f-b4b3-81bcbb1f5b2c,13659-Echinodermata,,Holothuria
FLMNH,d4fda3a1-7333-4419-a0aa-dee88f04a46b,14571-Echinodermata,,Holothuria
FLMNH,2d437fb0-2eea-43dc-ab85-95370d6e1f6e,972-Echinodermata,,Holothuria
FLMNH,488d8600-4a66-431e-bb58-71d8c8a18f40,9412-Echinodermata,,Holothuria
FLMNH,ce364e3e-65b8-43a8-b453-7630371c9b05,11249-Echinodermata,,Holothuria
FLMNH,f3e37341-9b5b-4418-af55-c76ce9bc8e15,984-Echinodermata,,Holothuria
FLMNH,9e7d3493-a0ae-4cf9-bd8f-254f0eb026d8,11114-Echinodermata,,Holothuria
FLMNH,cbab31d6-25b3-42bc-a28b-2aa0a7007b7c,12906-Echinodermata,,Holothuria
FLMNH,11c28966-c30e-412e-bd08-d0b1a8698595,14516-Echinodermata,,Holothuria
FLMNH,41466142-11c0-43f7-b2b4-2f2b84dd8b60,10317-Echinodermata,,Holothuria
FLMNH,01825bf3-3a7c-4906-9be8-beb190473444,7586-Echinodermata,,Holothuria
FLMNH,cac1fe49-678b-4813-9722-d2ae1bee930a,4256-Echinodermata,,Holothuria
CAS,fe5806e1-3f43-4048-90e5-82d79c2955ea,111383,,Holothuria
CAS,c138db27-1d2a-4ba6-8aad-06438cc3333a,111361,,Holothuria
MCZ,408fd78f-1343-4a0d-982c-2de7030ac62a,125925,,Holothuria
FLMNH,e2899052-a9bc-4604-af6a-eaa54c1f2ccc,1797-Echinodermata,,Holothuria
FLMNH,e2743139-a870-44c6-858c-00d286916f52,2262-Echinodermata,,Holothuria
FLMNH,75093908-94c0-4fa2-be12-d060d0d02390,13673-Echinodermata,,Holothuria
FLMNH,3416e5e0-934c-47e7-ab09-fe2b6591f94f,8729-Echinodermata,,Holothuria
FLMNH,1cd25453-14b5-40cf-8160-c8b18a848ea6,11231-Echinodermata,,Holothuria
FLMNH,21461938-fa45-48fb-9996-22305b72f8d4,14830-Echinodermata,,Holothuria
CAS,1347e263-d0dd-428f-8c2e-89fee368fbe6,141530,,Holothuria
CAS,c9addc7a-4db6-4f76-b2fe-2847ec6b6e7e,117999,,Holothuria
FLMNH,fc7d041e-e14a-4e69-ab6b-1d71efd7c7cc,1877-Echinodermata,,Holothuria
FLMNH,e8e4837f-85dd-4e4f-a417-3557e8229f04,12505-Echinodermata,,Holothuria
FLMNH,5c5196c4-cd93-41d5-a65a-8151548bf8cb,6366-Echinodermata,,Holothuria
FLMNH,2a58f800-6c28-469e-bded-2925cc1c627b,13674-Echinodermata,,Holothuria
FLMNH,411d7422-d7fe-471c-9c4e-0a9fbae3e286,14591-Echinodermata,,Holothuria
FLMNH,1b128029-81a3-4d8c-a018-28f80b0dadc8,2002-Echinodermata,,Holothuria
FLMNH,c9c1d09e-2f75-4398-a292-17aaca89e322,7998-Echinodermata,,Holothuria
FLMNH,7b9e7009-b9ca-4a2e-8e0e-c529cfca2bcb,5574-Echinodermata,,Holothuria
FLMNH,e1f701c1-39d0-48cc-b1eb-ebddf7dbf241,7286-Echinodermata,,Holothuria
FLMNH,64671dee-2793-4482-8f03-e89fa1fe2b4d,7154-Echinodermata,,Holothuria
CAS,eb737cff-9ca3-4812-9f78-ac08c036d00e,199547,,Holothuria
YPM,8f254475-c8c7-410a-bf7e-d48f7b55e44c,"YPM IZ 000929.EC",,Holothuria
FLMNH,2cf532f2-5f6c-47c1-b02c-3e78111783da,1770-Echinodermata,,Holothuria
FLMNH,12b553ad-7824-48b8-8d88-b2b978b3dae7,7228-Echinodermata,,Holothuria
FLMNH,25820287-b3a2-46a9-bd4e-e6c993908a73,11758-Echinodermata,,Holothuria
FLMNH,2aea6945-56dc-40ef-ba80-27298682fc6b,14053-Echinodermata,,Holothuria
FLMNH,8a24f2bd-cde8-440c-bc61-0f7a075319fc,10997-Echinodermata,,Holothuria
FLMNH,dad3254a-2ee4-4108-b28a-fff5d734607b,15415-Echinodermata,,Holothuria
FLMNH,d6032040-bcb1-4288-8252-9127a5da9a60,16051-Echinodermata,,Holothuria
FLMNH,3c72ac63-3366-4746-a0b8-ed1e23cc87be,13356-Echinodermata,,Holothuria
FLMNH,5c2e89b9-b4df-4cba-86b7-b03f3259aa9c,14984-Echinodermata,,Holothuria
FLMNH,c8b8fb50-23e9-460f-8686-8402bff01bff,11815-Echinodermata,,Holothuria
CAS,1cfe5a6f-bc12-46a2-8828-c9195edaf292,111360,,Holothuria
CAS,0713089b-aa9c-4055-989c-d73d368f689e,199757,,Holothuria
CAS,a61dd900-74b1-49a3-8fb9-042290d1d2ef,111364,,Holothuria
FLMNH,569ef0ec-256e-4271-a41d-e280f4d34345,3453-Echinodermata,"sp. 21",Holothuria
FLMNH,77b53492-6ea9-4fd6-b716-516d639b4c0b,8301-Echinodermata,philippinensis,Holothuria
FLMNH,fb3d9b88-11ec-4d22-a6e9-0a59c7f6f276,16179-Echinodermata,philippinensis,Holothuria
FLMNH,a1f33104-8b04-4c25-8203-49e555c4fae5,8870-Echinodermata,philippinensis,Holothuria
FLMNH,8c7f88cc-0d5f-4548-b76e-2dc6bde8205f,6883-Echinodermata,"sp. 26",Holothuria
FLMNH,b914c81a-4f16-41c2-9a63-686500786bc4,7314-Echinodermata,"sp. 26",Holothuria
FLMNH,2b77543b-0ec3-47af-971d-d5bcebdec0a7,6882-Echinodermata,"sp. 26",Holothuria
FLMNH,5162594b-8af0-4746-b936-3cbca94c88ce,5411-Echinodermata,"sp. 29",Holothuria
FLMNH,15c3e105-3d1e-407f-8f1c-e75da3e8684c,5621-Echinodermata,"sp. 18",Holothuria
FLMNH,b8f9ae1d-f1b3-4f01-9fef-638ed39d0158,5893-Echinodermata,"sp. 18",Holothuria
FLMNH,4e46f0e7-98a2-4511-96d5-dcd6daef8144,5892-Echinodermata,"sp. 18",Holothuria
FLMNH,e66d12df-74e3-47e0-a7e3-42857253da79,5896-Echinodermata,"sp. 18",Holothuria
FLMNH,f9fc1026-adf4-456f-afa6-ea92135b5ce8,7593-Echinodermata,"sp. 25",Holothuria
FLMNH,34db7fae-e0ac-4dec-bc9c-4948c1dd65c5,7579-Echinodermata,"sp. 25",Holothuria
FLMNH,a0538b84-d7c6-4dd8-9ea7-b070151d450d,6309-Echinodermata,"sp. 25",Holothuria
FLMNH,0b1336c3-a226-4ad7-9bbe-ee36c8c36d05,7573-Echinodermata,"sp. 25",Holothuria
FLMNH,e44546eb-18d3-45dd-af6c-f686e01f9b35,7578-Echinodermata,"sp. 25",Holothuria
FLMNH,1e643533-f99d-4a1b-9048-277e172e6e73,11326-Echinodermata,"sp. ""pentard""",Holothuria
FLMNH,6887dc74-9daa-45c7-a9b6-027b907cf39f,11340-Echinodermata,"sp. ""pentard""",Holothuria
FLMNH,8f8d9040-8dcd-44a6-907f-4b9aef4fd9a0,11321-Echinodermata,"sp. ""pentard""",Holothuria
FLMNH,aad36848-a722-43ec-aa57-8954b5ee08e6,11324-Echinodermata,"sp. ""pentard""",Holothuria
FLMNH,49a2002a-c63f-4e5a-ad0c-3584dfd35eff,11327-Echinodermata,"sp. ""pentard""",Holothuria
FLMNH,c5805e18-b4d7-4539-bfc5-38b794af814b,11323-Echinodermata,"sp. ""pentard""",Holothuria
FLMNH,790e8dff-ba2d-426b-848f-07a9f2fa1da7,11325-Echinodermata,"sp. ""pentard""",Holothuria
FLMNH,099ee07d-98e6-4425-b803-d9bf3d0d9a0d,11322-Echinodermata,"sp. ""pentard""",Holothuria
FLMNH,ff7fe427-13a2-44de-af17-863934cb251b,1587-Echinodermata,"sp. (Pittman sp. 2)",Holothuria
FLMNH,0bfca8ac-cb6f-4b6d-9db4-e039a62d19aa,929-Echinodermata,"sp. (Pittman sp. 2)",Holothuria
FLMNH,7abef873-fc8a-477c-80bd-4a65226eaf4a,932-Echinodermata,"sp. (Pittman sp. 2)",Holothuria
MCZ,960c7451-9218-472c-96b4-62c31338390a,HOL-1919,"n sp",Holothuria
MCZ,1b76fbe8-f6ec-4164-ac42-65c5ffabb1f4,HOL-2126,"n sp",Holothuria
MCZ,1ffaf0ff-05a7-4800-bd47-698e4d10696e,32007,"n sp",Holothuria
MCZ,1f1353c2-5c3a-42d4-99c4-f2fd96a35581,HOL-874,"n sp",Holothuria
MCZ,695095c8-5e16-4f74-9336-9e5f1d421081,HOL-2081,"n sp",Holothuria
CAS,b0fecedc-2f59-4e6a-8f43-8f7e430ae7cd,184142,annulifera,Holothuria
MCZ,d33c40ef-ea0e-479d-9bd8-4eb7e2e1cc36,126454,similis,Holothuria
MCZ,f256f8cd-bbd1-4b37-aa51-61c15ee4518d,HOL-1016,similis,Holothuria
FLMNH,2547641d-9d07-4ee5-ad5b-4ed1af6d1c0b,14912-Echinodermata,"sp. 45",Holothuria
FLMNH,a4f1259d-d47b-4029-b6bb-317a03da49d0,14911-Echinodermata,"sp. 45",Holothuria
FLMNH,1175ca3e-a33e-4ff1-85c5-a3b67119f874,1734-Echinodermata,"sp. 23",Holothuria
FLMNH,41130c82-3f09-4c21-85bd-195e10b766d3,11034-Echinodermata,"sp. 23",Holothuria
FLMNH,1c91ef71-72af-4ee6-918e-7b6dc31bf824,11035-Echinodermata,"sp. 23",Holothuria
FLMNH,b38187da-684b-4a79-9e57-940d38611dbc,11033-Echinodermata,"sp. 23",Holothuria
FLMNH,eee1c2c8-c83c-471a-bbdb-5e012321bca4,2324-Echinodermata,"sp. 23",Holothuria
FLMNH,7dd31ced-f4cc-4494-a09b-7a9045c92228,6881-Echinodermata,"sp. 24",Holothuria
MCZ,4617b91b-97bd-4659-bf0a-3b75d6f3f86e,HOL-664,erinaceus,Holothuria
MCZ,b7941533-630b-4e70-98f6-54e1aefce563,HOL-579,erinaceus,Holothuria
MCZ,12ee6374-f86e-4d6a-b57c-2cddf137045d,HOL-870,erinaceus,Holothuria
MCZ,65d5191e-893f-49b3-9dd1-4da7c96fca10,HOL-666,erinaceus,Holothuria
FLMNH,8f238e84-d6a2-4e4e-a5d0-8b9316c32d5f,1846-Echinodermata,"sp. 17",Holothuria
CAS,fc6c3d31-f1af-4e5b-88b5-136a5453f393,21165,frequentiamensis,Holothuria
MCZ,896f3418-f5e9-4a5b-8e1f-d1da7bca3b98,HOL-1535,gyrifer,Holothuria
MCZ,dcb3f97d-f664-4dd9-92d8-6a2a3d337a00,HOL-1534,gyrifer,Holothuria
FLMNH,065432e4-076b-480b-bfdb-01db3b9445d2,12087-Echinodermata,"sp. 32",Holothuria
FLMNH,0fb117c8-02ab-49fa-8e11-d4013abe1cb7,11955-Echinodermata,"sp. 32",Holothuria
MCZ,656d9154-879f-42d7-9b49-526f2c02db0e,HOL-1065,trapedza,Holothuria
FLMNH,e284525e-a5b9-483f-95b4-bb971cba2e06,7643-Echinodermata,canaliculata,Holothuria
FLMNH,1c108e10-b6dd-45e4-8809-492f3bce9f3f,1897-Echinodermata,"sp. 6",Holothuria
MCZ,ea5888fb-40a2-4145-a2ed-4cf395885923,HOL-1587,tuberculosa,Holothuria
